L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,S11,S8,T1,T2,T3,T6,S9,S10,T4,H1,T7,T8,T9,T10,V1,V2,V3,V4,V5,V6,V7,V8,H6,S2,S1,S3,S4,S5,S7,S6,T11,H7,H8,C1,C2,H2,H3,H4,H5,T5,H9,H10,H11,H12
0.005476528083128643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008500179916060007,0.0,0.016253835019943864,0.9775228209758267,99.88385971737338,396.61409028038116,179.45389319937402,673.9619394561237,4.199027751478918,0.006320353706581932,0.0,3.0634640682660295,0.1996769521904688,1.2541809984461727,22.254756945901818,0.007994798018573565,6.954702247276981,45.07786635723614,31.600265642534904,3.5785757527199578,0.043709893763316646,0.059942403568943536,0.0,19.648829068443757,0.0,12983.261788186543,0.02353933583611504,9037.324259325083,0.6227823054621261,0.2390556791327743,65.72894376215793,0.8060866088464206,0.4353539989197152,0.0,0.0,0.056954376706443745,2680.940061615941,3.0456624842990716,8.579016693298644,29.018829643998686,3.646601702055107,0.5318577539603689,34.23889276241282,19.603890740794398,0.05523962908550368,46445.29925518883,276.3801956046973
0.016640356262537317,0.004072361723141789,0.06964323448756886,0.12368795785562813,0.0,0.007365260698422267,0.007276293910348711,0.0,0.0,0.0,0.01202028059580596,0.0,4.007963598608351,99.82016344077272,716.477570395156,716.2428224764783,2560.7346114621164,11.031872210826169,0.007668239432845912,0.06696542612195786,7.909028238500803,0.2960935191191529,3.359525390874877,52.67036545277634,0.08793558068615062,10.430420570369382,0.04398304986844685,11.837345499362817,0.0,0.050444306838338115,63.06489063832066,0.09449893222011288,4.849668937567064,20.32457283342387,22189.249671873604,0.0,17334.40059862176,0.5072050802870561,0.3352929091278717,39.06124484445587,0.664846389440656,0.2227525696011058,0.036199622774625836,37.74105816119314,37.86936925043266,408.5896565043439,0.9907494561250723,8.447919267507208,27.682428498127894,2.325901130250565,0.18917095067386464,22.110377518745825,115.93117842204235,0.06112892764664946,29785.452245561537,290.7973405034469
0.06798141363757253,0.0,0.013595845365976467,0.053496159958211366,0.0,0.0,0.0,0.008777393499589857,0.0,0.02366484514523675,0.0,0.0,1.0202774835648136,100.00662558487193,249.7875423243619,36.917721956741076,100.06314276251233,1.1690483602561756,0.0213044495653806,0.0,0.8883823063480113,0.32750371903679215,0.3426854501309999,5.868662749362981,0.02722410735824663,2.9420954152969836,44.81747267433449,4.819070229928493,42.52965189674755,0.0,0.4594209610734479,0.0,7.263248599604762,0.09157250155317363,4689.997533626526,0.0,9390.692567044673,0.6777703079188022,0.41440989402510975,119.44336011699741,0.7813355234346708,0.2533808463827042,0.0002589826230393515,0.05325725149759047,0.0,1120.9877494391399,0.9797684370466959,9.506858478025642,24.936928355160187,4.654781938073027,0.7567820271502546,6.22157159513695,16.01245749923607,0.0,19598.8887522174,272.6947579106799
0.5466905213037498,0.025161619226624816,0.11528184186835946,0.44922093101747274,1.041128646060024,0.0,0.007867328383653885,0.048825329453158234,0.0,0.0,0.0,0.0,1.0192606326129676,100.05603428532113,888.4186462642385,731.016700321378,2277.399087437653,22.82708985531782,0.0,0.055412880086144645,15.809504888407941,0.3407440745001289,6.899292549548721,81.43286479010054,0.0,34.41975372532756,77.00559828374011,12.119962603468071,0.30612603832211954,0.0,7.779059740120465,0.4192657173381165,1.9272328788427344,0.21230705185899482,5006.47382707261,0.052857031424365916,7912.585319705614,0.45172901821366906,0.0,24.94318176925064,0.6443204854232971,0.37919530666689194,0.0,0.0,0.0,1640.4508647234143,6.0134206636847285,7.254344053035602,26.876189691806324,2.4647716446256855,1.155325409312492,16.030204593164747,142.03401180352517,0.0,10896.15579242882,287.45975600248465
0.11717634761945775,0.059917407775728564,0.0,0.0678672374956583,0.08001696442505915,0.059767633652464784,0.03753315837888256,0.07754763666359307,0.04413134232110136,0.028936180512162204,0.006707515045492694,0.0,13.931363538006169,99.99898421780436,175.3558517929426,180.3926302291236,422.3349505327141,2.1945726505357874,0.0,0.03509298047551925,1.7563234355451045,0.4257744348265999,0.6933673811240365,15.758243478473513,0.0,4.469410921655608,34.32109917667066,33.82510133711012,27.222706877042842,0.0,0.010205115583469586,0.025134655291059918,4.624685302550838,0.04334438250941962,9126.045384946388,0.04632331170084798,10986.647937846941,0.7049889069692145,0.5194574656426668,60.91206823335812,0.7347649765088007,0.41558342327626063,0.005230854124809733,11.170498601363699,11.16230256689902,2986.002426584151,1.0393738638644923,9.123761973171442,32.66877461207421,4.059704524313244,2.2132176954545044,11.05263941121702,38.298920700514046,0.02491690061019556,29128.025386163656,271.32919176697425
0.0,0.0,0.02231267549786223,0.05749704153045429,0.02684360813199224,0.0,0.0,0.002372426531810253,0.0,0.0,0.0,0.0,1.100389085890651,100.00135554765694,166.58217188944337,166.96037835867918,337.2812139349319,1.4088195200095357,0.0,0.0,1.0579091356872494,0.5043921203635583,0.47742307592298533,7.665655218332102,0.0,2.2789863614460937,12.238251359757726,67.30454207849286,1.9524663395989406,0.1021979381254094,0.0944956883277443,0.02825986029187649,18.684082759088483,0.0,9757.76927553712,0.03375307035459566,12082.571176195543,0.5523384742761628,0.2727616083268095,121.43719049477039,0.6458353255144149,0.2623540796069208,0.006424793532691875,8.984054432380898,8.996176313945229,350.18606712614456,0.0,9.545332791398351,30.317995552020463,4.4579168921583054,2.5143967905962192,12.693839964481706,26.627548421377814,0.0,36077.66988849948,275.2005939041371
0.25633853005710566,0.2876665585889106,0.1832086577424739,0.3423830001471224,0.5154337647027808,0.023322798648470627,0.0,0.2509629483675563,0.0,0.05088979845179802,0.0,0.03835251092463549,9.978307623832372,99.69329692641563,752.127569182788,771.1897027116274,2701.033925637964,36.649626517786935,0.0,0.0,24.226778448472146,0.26916711176316777,11.223980556527053,77.03866608569349,0.011377094497135348,26.18759772053437,56.58104863912658,21.089202513651163,0.012246897765076079,0.0594237483251762,14.827282906447245,0.6293257578809,2.6015520043662606,4.255634260008018,3822.940054233589,0.0,6777.275229847722,0.4654324583661539,0.016460193522988706,58.52053341579334,0.578189164584546,0.21600578777625307,0.07954143213003469,42.788595871103674,42.734608910305866,1855.81751157297,5.9853702625046195,6.791051538191435,31.25784868796328,3.0132995397820963,1.1478373124996137,26.261327224609765,102.92403342879587,0.04175121136892929,7588.034484018265,287.4527705591568
0.006455180232923648,0.0,0.05887865876961436,0.0,0.0,0.0,0.001235897709594036,0.0,0.06345405647372679,0.0,0.037501987465538573,0.0,310.93504201077195,87.43198778821983,433.3520615533118,434.81573545581927,1139.7302237649774,16.234757523068428,0.0,0.0273738359946196,11.367289009897938,0.3180870889152334,4.937936836594834,69.52707603808317,0.041420882221053404,17.018065828990217,0.07383655422442369,53.0493388891492,0.0,0.0,30.269470723597426,0.0,13.099910030308427,3.6471001227972923,12104.118936939292,0.010198579581646067,4121.412208571228,0.6987196364348613,0.9176561605767463,127.83230331808868,0.885650264119725,0.4234000868458477,0.0,77.62952140016236,77.54904501835605,595.0265203637201,0.021176673431615764,7.459818962371493,29.093284901036935,2.131130949080266,2.2772187467509513,22.076024019246915,51.60214713948637,0.09764075247747407,32416.848101243508,276.5303926562038
0.0,0.0,0.0,0.0037256192548166924,0.0,0.0,0.03474574054556952,0.0,0.0,0.02817267608006196,0.013292482425414224,0.016432974908615724,1.0312919328767856,100.0228320763654,559.9643457346235,404.03359283314256,735.0235201626849,5.576710776075572,0.047048118233908344,0.007129933604778718,4.1803981187005625,0.5574878214768436,1.771947751557999,16.70518628721834,0.06632581947033549,4.660638752660213,65.60948554428849,20.371533270494382,0.38784800338817055,0.0,0.0,0.0,13.59540560700923,0.040692063463027846,7770.272846475971,0.040935257157164215,11572.241433003896,0.2947319979313173,0.027013318807489792,132.2320527056408,0.46213323538294315,0.1933072195175155,0.04541897350011198,0.0,0.0,4169.2039199327155,0.037349801917767364,8.32789868960098,26.974446353534873,3.190018829590492,1.3010845784846525,18.656306151769034,39.31458095521913,0.005899168544627077,25733.277927861123,300.3040644946694
0.2353073262982841,0.14866479118948805,0.46855093777436874,0.13803464337324522,0.1296660713473664,0.036778344915128595,0.5893543279557797,0.2285915395313911,0.0,0.0,0.09143126312209125,0.0,1.9895888645193625,99.95498933865218,83.5571958807956,84.63644754719525,347.6115776638098,4.46961238199403,0.0,0.13766264554016036,3.2073711910480562,0.21513895218089432,1.4320433557338794,16.809739299102812,0.08517882974937215,7.569928401451667,79.59150151944607,1.9900523832140846,0.4045526116351217,12.905088285435077,0.0,4.013788591037916,1.3295548047787298,0.0,1195.2441145270104,0.02550083180889306,3132.1422327938467,0.5625431957918582,0.6909817639511181,58.42326447946468,0.7400144061970676,0.31318834178075655,0.09411553263837198,56.76441733137793,56.73943100189346,1611.0986418064592,0.942787259186769,8.28585029639442,28.745392177319637,4.145332430259114,0.790337689082098,10.332579306731741,33.39719122396969,0.0570966168484005,4529.735961288877,279.3317381251446
0.046119937454579825,0.00924065872706787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09922011450220992,0.0,0.0,11.002973954177499,78.94534112593723,677.0352232082499,687.6427395066452,1990.1895980104143,44.98369878308795,0.009424153426301414,0.0025244364472785615,28.81206923651581,0.3147131418254903,13.639566362774508,77.71343125309369,0.01628614874155042,28.91100561974768,56.86276795129401,17.15687718007706,0.0,0.0,16.243540346308862,0.0,3.8901860491083764,5.8539326693937594,2665.7653869281244,0.0,5260.2585649061875,0.48155241732604576,0.0,27.523363045887635,0.6151520371715453,0.2707872179179566,0.0,82.85268094837552,82.86878871046996,1546.798424417603,0.0,6.578591826080147,28.16260208351577,1.46077209872066,2.247565574301923,77.3560538328099,25.791235186396335,0.0,6702.226107706771,277.2041413460992
0.9084158876396987,0.0,0.07487158415898132,0.09288511717688663,0.0,0.0,0.10479217509045796,1.0797221195874598,0.03394734938811165,0.0,0.0,0.0,1.016542565230779,100.07255007190656,440.4057956520569,195.84573679615076,699.379982022501,3.3790765270006577,0.03330660379294582,0.07332741896393015,2.377179922524322,0.27820872106467687,1.006110488432039,17.708828938731727,0.016882316880245996,4.799745460579221,49.59799611277471,17.988385969447524,13.75202714675374,14.416153910082809,0.0,0.5850391818277088,3.5516393371470083,0.0,3483.264436914751,0.05988161102568654,6545.049339290992,0.691783048842554,0.38542373441028516,65.95221590063578,0.8274269828389041,0.4467108777380657,0.0,0.07881447392869734,0.029254573296634195,835.6363720971804,0.9364969455643984,8.692673434715086,27.898746114125277,4.268725492673576,1.979796652584194,15.583272303405039,44.828996110150854,0.06656877309942016,14448.261678375107,274.5373188490222
0.02621012865235889,0.0,0.0,0.0,0.007363992788373948,0.04307091799381285,0.002159208810838636,0.002535362693183718,0.011889868156952968,0.0,0.0043442569938905795,0.05629160895058754,88.9958044550608,69.43659774366078,155.91886412976166,159.76320999068957,862.8490232336585,15.565143024739559,0.0,0.0,11.123350273485766,0.23651583477368357,4.668904732150075,29.921891166837646,0.041689734473592394,7.7237654643881895,79.50231313904993,13.067595147518409,5.109043543096212,0.004082136721057962,0.3581148401823277,0.06086524294585982,1.7874638004726704,0.007958263016069413,510.8569139403053,0.0942774330404362,1525.8146202398766,0.20599563157963807,0.008695528455965822,50.203591795669325,0.4669206408054549,0.3561848567603638,0.047611821921831415,100.01018461392383,100.04619871670837,1607.987480533169,0.01981387699434359,7.377313933949576,19.49166597224124,3.8265360105051687,2.0023067434817254,73.3654112488405,11.732288816052993,0.0,1992.556344477878,275.47089570265945
0.5119368962645678,0.0,0.5007347047772184,0.019308324899919436,0.49226548344327226,0.03569387220450688,0.5049507224743629,0.0,0.0,0.040545688630784824,0.0,0.04577014852424685,1.0611355896415966,99.91656430688269,115.04743631936506,116.09936663492223,307.4926124880601,2.968238007264741,0.05124013521845793,0.0,2.1425198081768935,0.31129002351884455,0.9046024894265225,41.34435263978223,0.029084808146323467,18.238821926179877,83.35125989109322,4.023369662166325,8.444775367299567,0.0,0.5300016893656164,0.40664949791373894,3.238915958684749,0.08117646054459032,7903.454180929404,0.0,14004.651312986134,0.6515146999137233,0.05130562675084091,73.76649357010737,0.8270014315463662,0.08336928802200638,0.04618093277894243,0.06992419965346607,0.03905876681437996,1559.046805585557,3.0070557248352796,9.002983699992797,28.47573863137394,3.342492335596658,2.4144772770574647,3.5102709794622236,90.95146938179869,0.0,25562.462138490355,275.91741074626873
0.8005137293418008,0.0,0.06892336777269041,0.21642438965097271,0.7472610819830587,0.0,0.00036813407117835677,0.17607265315006004,0.0,0.0,0.03469616165956291,0.03582946698798258,0.9134868634757828,100.06669428727503,541.232268156321,109.49968191933681,259.7812682869888,1.0048991215501524,0.0,0.0010057203434549195,0.6390854666315962,0.48825738102262073,0.28245316575633944,5.849518989210577,0.0,2.524290744987693,8.049653631952742,6.392391265989234,1.6517901910069757,72.47529811033552,0.06275728941874519,4.105116373828548,7.086593159751235,0.0,9610.452984578298,0.0,16400.134002383355,0.2978421215654868,0.1783114404595394,141.47019802560382,0.5222070004945342,0.14522161148413248,0.0,0.03063953707916449,0.0,931.7891420596432,14.002918514540895,9.681445551438152,25.46025860365785,3.93592730105475,1.2020011475426184,7.136806490016088,36.442398607798324,0.09493844906776194,33088.862640824016,293.22078932140124
0.006719372093974042,0.0,0.0,0.07035496445805565,0.04912194153644539,0.0,0.0,0.028362085340345206,0.04676343776220995,0.0,0.0,0.0,0.9334325279312393,99.98901281259892,1390.3679666229896,834.3619671942006,1779.0479290468818,21.557838323931293,0.03441610404225382,0.0,15.205449216094268,0.49236655648228245,6.536511672268515,30.718955363337713,0.0,7.624478502595642,77.21886636485253,22.364727523932224,0.0,0.032596670051501415,0.1586406139885642,0.1940349316155896,0.06311731598766433,0.10642338842508002,2052.4324592036282,0.0,7539.119516645568,0.39703477896295825,0.20108931183056766,40.48377503748981,0.6318947849056334,0.2277175145165067,0.08680254117510884,0.05801053840535474,0.0,839.1986322228117,0.0,6.9926649195565975,22.460183873600904,3.1924041848232325,0.9792404673151804,43.415978466874655,40.91387833932213,0.0,5529.5989510135805,279.03711967959555
0.0,0.0,0.0,0.0027258287056129123,0.08342873368093108,0.0,0.0,0.0,0.0,0.06305460059759434,0.0,0.0,1.038049769190287,99.92152206966144,564.4558548110747,115.78946660382972,374.3257882819065,2.3131038770449623,0.0,0.029940540884114433,1.683925044206667,0.24719403903888693,0.6832985556865915,9.415575502751675,0.0,4.3182152207657385,47.37691078012344,9.138683990006754,12.626652975029089,19.35823784383593,0.03628254063442261,1.4386894915619746,10.236811656975062,0.0,6396.225940719754,0.0,10351.79265751013,0.42331353694728974,0.026892427141624438,34.07990916119063,0.6442618928679726,0.3416038858663675,0.0,0.05249923559576101,0.06880963913679193,709.1744694178203,4.029362234826734,8.705748395338906,25.48298078261089,4.206796715510645,0.650107318094165,40.546200598427696,9.239854827203022,0.0,23677.989273753767,296.3993648275459
0.0,0.020237542949818065,0.0,0.0,0.0,0.062159600957242794,0.0,0.0,0.06053788698087953,0.024708814471187678,0.008956390688947815,0.0,1.0015252407250215,99.97310854657734,1781.7978146934465,590.608924926235,1947.5703327798187,22.431939183389193,0.015019457190134802,0.007569859290070185,15.150015381390418,0.2902640605007054,6.816138442447271,72.21201308353045,0.0,16.511891501468856,47.07172911394499,26.149848025778226,0.1308857047931985,0.14210699463175888,24.511208974242688,0.857408163589824,1.123578722945228,0.0,932.5453527638231,0.0,4411.2363273511455,0.40994768586354036,0.12463774688773711,129.09977302337794,0.6747987927319798,0.13652073507377932,0.09915523569009492,0.015560379708638605,0.03359938700682478,965.5471280305211,7.034530876107281,7.256927591978153,25.319502141406893,3.217051897073962,0.13283928475507917,25.411503114110836,76.58155432428704,0.028601411869634212,1737.422823203744,307.54764903607514
0.0972344634443149,0.0,0.09671281238778126,1.0046730054030422,0.0,0.0,0.0,0.9829088217269656,0.013899163851780517,0.031124826973660643,0.013300809128835933,0.0,1.0669756238456234,100.13369015537437,232.0473156493019,47.877944455448514,201.21954663667088,3.3032805347874206,0.07583165545448285,0.0,2.3579121072815057,0.2946925645750447,1.0447841047492799,11.020672774338163,0.033606428950746454,6.719138649063088,34.86531202307342,1.9454499207652955,0.8015031875848622,45.81401497472698,0.4862543334117869,9.096721263789895,7.013035364538726,0.05058268351144804,1737.982190764355,0.0,5882.669220315391,0.4613776664735838,0.3152762237217559,38.761364804739074,0.6113056392673683,0.13525212797772904,0.0,0.0,0.00021357903503239765,535.5642462396889,11.947963202748085,8.698416555558705,26.92445923894286,4.591410787441486,0.8703971601902806,4.269843232771801,46.594599242934194,0.003633785132423054,7719.707278200505,284.56789010457715
0.0,0.033559599586359984,1.035570748460232,0.00024906519697941615,0.0,0.08573924668329796,0.9893663571655241,0.1354638324235518,0.03262678481760975,0.0,0.022391093824900205,0.0,5.051307120161798,100.07421674187647,523.8699589263078,525.3167167495087,1019.6424760938604,10.445618211458152,0.10358002170827683,0.019142046129778236,7.641542266210776,0.5235216238442332,3.1943771229398115,51.41668795830801,0.05997320915025432,10.55333920709449,70.87091433793807,15.278460169687179,4.21577479476743,0.0,0.23439807793089712,0.06419601252981091,9.346606684622849,0.0,15407.30668420321,0.0,12322.480298402315,0.4931221328341889,0.2832422207760354,124.99326062483759,0.7172072027376628,0.2514117147441695,0.1410590288058568,4.833618141790925,4.722951781979715,1425.2919632705452,3.156616307540423,7.666307509933571,27.999524292604082,2.6436557479852714,3.320412571109271,17.39427863397347,58.3530292204838,0.0,43080.268919456204,276.4784276478783
0.021673183709676327,0.03336972190289175,0.0,0.0,0.05536552669696712,0.0,0.0,0.0,0.0,0.027896889076218685,0.0,0.001238887324838061,1.0123058864725203,100.01981339582828,33.58580728981051,34.1004594015157,74.68469832244708,0.4888204883837522,0.12366923516252568,0.0,0.3798845584672716,0.48989200488589424,0.24489625660971204,2.0579123921532654,0.0,0.5867809204604195,21.719655311075147,7.768094650676948,58.43862220317422,0.0,0.0,0.0,12.053110666682942,0.0,3529.180538254871,0.021327805208620144,12010.143443475978,0.32023297814246265,0.05961695384604875,39.646614082031114,0.47388573059305583,0.1399325384966247,0.0,28.63704270152334,28.595233824665186,574.9988979034679,0.0,10.261150170369712,29.72237166934439,5.649101296503015,0.4877962572293151,1.4391826418981637,51.39993256804482,0.0,13556.656065696603,272.9982738191319
0.9641040554626199,0.0,0.05898626041803551,0.009705381547667886,0.4734392852696201,0.02419383255940199,0.0,0.0340679755221474,0.020430365385088384,0.0,0.0,0.45566595388582715,1.0267408668172955,100.06144902512445,1012.6795096126485,696.7031973351776,1898.4434086490699,20.646271303467138,0.0,0.0,14.48897622126052,0.3336110221765557,6.282470769416319,56.51661926907968,0.0,12.416868432368247,48.37965674110714,31.082884329302676,11.182624757863739,0.0,8.423687607174129,0.34941688891042244,0.4607489094143568,0.019149449237046423,7584.846120857004,0.0,14172.313060360832,0.2789698252728144,0.16276343198372947,131.08931188532182,0.4601623530250706,0.28508483248805544,0.0,0.014366445220150466,0.0,739.3787881833301,3.971508353588062,7.38556607877865,27.326818855166415,3.3890881203760883,0.2691079997557373,12.775611653047982,147.9303304571002,0.06285909084312864,9245.825212245649,307.2559265809105
0.0826959470345299,0.0,0.0,0.0,0.01777818445867164,0.0,0.0,0.0,0.0,0.0,0.004265443232096917,0.0,1.0274796346752817,100.00736149381906,738.2984267142111,640.866883761391,2000.3839060766068,18.895543413200336,0.03646536579531853,0.04923265597601082,13.371275808147338,0.3743572772188907,5.83967686820748,55.0434704092132,0.00919392705317749,11.407839780889253,82.87868057126421,6.777403028701761,0.3303808724589981,0.0,6.333937798953658,0.2869833938981556,3.2948839691659226,0.0,2399.5985785890466,0.061045158754171894,6080.165102292224,0.3973861554212171,0.3605212209668081,36.768275430485545,0.6624605395420404,0.31656357172220295,0.051309357599589316,0.0,0.0,2038.3300810594862,0.0,7.138227188505235,25.054780718339643,2.9686794421225993,0.3536476499834675,57.93207806433239,34.56900298361217,0.024757412738295598,7061.845526671184,279.06922509284755
0.0,0.0,0.0,0.0,0.0,0.04215346505295966,0.023484224054541175,0.03992257109297271,0.016843734518638697,0.0,0.021155152591958565,0.0,4.984412333048283,99.93669494725908,470.78878011039643,471.4705150423677,984.3960088697753,8.150513144498776,0.054099806579103994,0.0,6.003183533678354,0.4248800444649012,2.4020742847428425,34.641262379313446,0.0,8.221434799968048,5.971474559729926,81.3179180389569,0.10115371366185658,0.0,0.5959996198815775,0.06032719318708783,11.90505258697323,0.0,13443.211774412328,0.030650167452436327,9893.974338272727,0.48931612215600545,0.3303824909452764,134.0200473215977,0.6203640324765565,0.2903657923284617,0.0,13.325173468180802,13.32019671354149,2149.0497973881334,0.9673049621452727,8.185970194709947,31.196502269744354,3.1230704699043357,2.136080280607466,15.189118333790107,64.40424781390853,0.05208662787604895,39875.947865810434,277.4992908463372
