L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,S11,S8,T1,T2,T3,T6,S9,S10,T4,H1,T7,T8,T9,T10,V1,V2,V3,V4,V5,V6,V7,V8,H6,S2,S1,S3,S4,S5,S7,S6,T11,H7,H8,C1,C2,H2,H3,H4,H5,T5,H9,H10,H11,H12
0.024273086146228386,0.0,0.0,0.9350057542513959,0.0,0.007505898367991146,0.0,0.9774767750063573,0.0,0.016862073075160404,0.0,0.0015539759118630963,0.9100422087983769,100.00252524452432,264.2453563497706,51.65250248838393,162.3042379858401,1.2337004691125468,0.0,0.0,0.9547706262280027,0.3239550284248854,0.32292384798493434,6.677686086678033,0.0,3.9388310531433923,41.323455209410355,7.989217627913768,22.513274546394392,25.255336270809156,0.05167681754089386,2.2799203742737517,0.4092590271262007,0.0,3208.7667465123277,0.0,8682.702781601894,0.6628058485189524,0.15570674859227387,160.2008348048636,0.8120034403810952,0.2698543567640376,0.08196823853408221,0.017403994184924602,0.0,1163.4859595904843,4.937596202370509,9.741392610187612,25.88557723151133,4.93277082240493,0.38034090585844016,5.046044760376132,33.042835482842236,0.0,12281.3448633596,272.72423726519247
0.0,1.0724260680520796,0.0,0.023922934461806697,0.0,0.02050709783425829,0.0025069012578532507,0.3188384085361454,0.019426093662572707,0.0,0.0,0.0,77.94760706875596,86.36357892210395,660.5329713033174,671.3091962654695,2270.5422220532905,40.79822100778017,0.03734647383801209,0.020322587057439074,26.38375140016029,0.32497627626254877,12.357155046960385,77.06520134895625,0.02740918699365026,18.08152291928665,73.62525871955928,11.002444792534828,0.01906933229584519,0.0,8.408867682887745,0.031088022106155456,3.689024666031467,3.2817786644255116,2981.8841205164804,0.0,4228.250009513719,0.4811076700053463,0.12838321075104267,57.333014467636524,0.7161398723076702,0.23326362178506574,0.0,99.60297988057894,99.65374695968613,2546.462171603867,0.09436067150824158,6.542662491611362,29.501847650349397,2.6976221254194575,0.3653892375753326,79.37424000040345,28.52638493495705,0.08793953697053693,7401.969314888075,276.83589645013956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001836952078524878,0.0,0.0,1.0965472672305854,99.9899453727049,292.7285096833666,269.187875510476,523.3801198440503,3.63927842861093,0.13340648700320698,0.0,2.6665537214654087,0.5055636389913452,1.0974669566788857,16.41442468199588,0.07329535434231724,4.315383259443685,0.0,78.61048188157606,0.07110837173726813,0.0,0.0,0.06409165371472907,21.48630595010683,0.0,10166.485012455474,0.0,11161.615772984109,0.37719707429179405,0.19618424725189804,135.63278195959816,0.710880333585862,0.1739358933534005,0.0,0.0,0.016443711381007725,813.5193666702197,4.890101637624014,8.832698768563636,31.47419862784135,3.5208933443918426,2.1713757140233287,17.17033776212707,30.435088250071182,0.053060610884096894,45943.71084521175,277.79882113337305
0.19139843189421654,0.0,0.7199905356618921,0.035326038671031366,0.7914414402379233,0.00853527413772534,0.15495941294943183,0.0,0.0,0.0,0.0,0.0,1.1364249872648304,99.93182978763312,229.61630635034714,65.04307662857879,175.1657116281691,1.6563571295926134,0.008562263388415165,0.0630762895401192,1.1827960790507854,0.36450946406271045,0.46764674279674984,11.582452203411677,0.0461616933025112,7.253649178112579,18.13189818641053,0.11720261157632483,0.19271731716971655,71.71859252429034,0.26158665691740884,8.990475715109744,0.6259565377101171,0.07494792313337659,3976.255002944618,0.003759019495419224,7081.300863548046,0.5887000053152518,0.4789141732458834,64.72867391858009,0.7838544724159012,0.2592354006602132,0.0,0.21491460536183396,18.183261675479816,1930.669599578809,32.977680075059226,9.29575124393966,26.31286908905602,4.330855061632802,0.7354788117810975,1.6689195184394638,106.13711296280488,0.03208306162206043,18009.384300744103,277.61967623432713
0.0,0.04576436627466407,0.12553717352738364,0.0558101820871774,0.0,0.0629753879978062,0.08564513251554018,0.0,0.061242738068126516,0.03848410093716026,0.059405952832824994,0.04066437280084503,0.988613549623293,100.10164353220914,237.8320384304291,63.24556684896529,362.879745300752,6.6156498580863925,0.0,0.01965696917611126,4.6702150021051825,0.1409962133449678,1.9977362300686117,28.67610552567142,0.07237785870233726,11.235357767593516,70.95862124491224,9.999826653963975,0.10879135522536512,0.0,0.06838018958333689,0.9061855482719535,17.682886615460387,0.06063879308517851,1839.0961771225966,0.0,4028.767988497111,0.41936738725918526,0.006011087101172541,51.3240688180416,0.6679001043566973,0.26530549329939834,0.1044805794210566,0.005643938182629186,19.847681723021125,2474.035473817833,2.046376379401785,7.795822176150302,23.825911488914585,3.1050574511562785,0.6873322425762252,21.665650465105827,16.707602569326248,0.0,8749.97896231389,274.72267540124375
0.0,0.0,0.0806135060816814,0.044515429369569974,0.039534037913897965,0.0,0.0,0.05943093579144576,0.0,0.004200677406086479,0.0,0.0,1.0840392826432101,100.03596353207882,863.3576798113897,763.1043779740081,2274.927437581888,22.692938144604803,0.0,0.0,15.838614203466395,0.26818217844852354,6.89392713956906,53.86754458168473,0.049349533876024004,10.798004052966954,37.51543931799132,27.22955079174218,5.474566046152097,0.02187394946405625,26.52865775811788,0.02128202564434107,3.3249417164139143,0.06877071817469375,9343.876509094936,0.00016944650728626922,14359.888310452105,0.4208074090259646,0.1553356869108023,136.93703757498986,0.49348767976596164,0.08997776321511348,0.05105579106528283,0.0,0.0,654.6442057183549,1.079350463993804,7.257051041274565,28.360127586855896,3.473579130436299,0.5509630793804093,11.962648396352904,190.4739341269184,0.0348311890677345,10860.60339604657,334.57456926300324
0.0,0.0,0.0,0.045725160867591624,0.03647269449089206,0.0556507330983734,0.050493793689539816,0.02029369628512921,0.016333924915484986,0.012666538005330888,0.0,0.0,0.9655201326940049,99.98369853417212,1639.1845607027628,699.3947210869242,2089.324486760803,26.290073824936012,0.01667626929578898,0.05976679688922665,17.886959045380646,0.3854184716917306,7.997984528898958,74.04694493683175,0.07280616471932862,16.717888878998952,55.3551884124836,38.19486539087216,0.0,0.0,5.185105858165576,0.48181648537762223,0.8707386317781114,0.0,4060.381134894656,0.0,9722.966366445999,0.5307075364875791,0.01068579542283641,152.35319001754394,0.6079162902801096,0.14908627465128826,0.03116471244574554,0.03724804054747024,0.0,518.5935085442608,5.006444995670817,6.989580960106923,25.232347383233222,2.9345081636025796,1.356228114389879,24.44666161074885,85.5776054594911,0.03994716363958979,10231.411368882804,281.5805800268175
0.0,0.0014771941662530626,0.06699389127517681,0.0,0.03142825676708441,0.0,0.0,0.0,0.0,0.0,0.0,0.06883946544716693,54.02404901201105,39.13418169631837,91.54251081537454,93.94127581457221,465.7150069021746,11.707118425016146,0.023115842324356175,0.0,8.46812459732496,0.14472735650252105,3.552078951805781,26.72674113896602,0.01671287949180425,5.807724603827464,83.44732267648362,3.5365045428040056,0.3046539296024852,0.0,3.2155809638514823,0.0,9.346035902102237,0.017366948543373496,350.6130917615851,0.0,1939.8691177150745,0.3702067820813825,0.0,143.71173442812355,0.6519988309363121,0.08737829522399718,0.001897431486863387,86.94280903623934,86.93677461797036,1587.7706115892095,0.017767643910224958,7.315292205119461,23.411740370234476,3.766228812342594,2.2033191752680774,48.76243575040494,9.577826320467503,0.05519397793021706,1393.9799292144912,276.77290455012206
0.5376241688537109,0.22059457005378452,0.30446361234655495,0.019101685285800536,0.29987608311673264,0.014983598866896318,0.06269854227936424,0.4438589907270868,0.04721074201259072,0.009758102357090901,0.08326261169723478,0.0,21.031240891152695,99.11939185868187,100.92369140155536,102.07860851539888,267.5480523506419,3.1802239030489394,0.0,0.012070967818502348,2.315347661792717,0.43996315792896146,1.0227840742177943,9.528121481167629,0.0,4.645393207125999,84.32553765862073,1.8777592486901973,0.07422387624286438,1.3794055234400877,0.0,3.11315493238841,9.30720517666932,0.0,2037.750863881427,0.0,4735.828320613514,0.5238652973513928,0.23928095067757454,121.45582590311218,0.6734538032857359,0.21448853733753973,0.0,37.166590639627465,37.12892436540659,1930.8324531078715,6.0381571150354825,8.735318504511655,28.54377831611505,3.6268577927875882,1.213770145106144,7.76031582260254,34.18661774005241,0.012246655085636464,9972.52968015756,280.1161819418439
0.0,0.070737266898411,0.0,0.01680614514727861,0.0,0.0,0.0,0.0,0.01924854906598486,0.0,0.0,0.021893607247467778,1.0671017665487865,99.99885931529761,91.4540681886731,91.20678866051487,394.7370611594317,1.882423390708168,0.0,0.0,1.508114404044698,0.2564096469585952,0.6125310360192509,15.236784267659187,0.0,6.323161125538851,0.023959376539348032,52.696158005632746,0.0,0.0389821926180759,12.352189377493618,0.0,34.92231181670641,0.0,22478.235840790247,0.003084391018210502,17291.72437186056,0.34810346810806936,0.21502879355340024,132.06352481431864,0.44684753530207866,0.25910208942260915,0.06211561881989359,6.064907832375159,6.145671338684585,508.9062540796569,0.0,9.632257490521917,35.055587214713235,3.480603226063682,1.7842691655805782,5.403567448985435,73.68424687986936,0.033811203578917315,79832.95810965968,279.0924689081597
0.3966455108623712,0.0,0.003121585166372147,0.34997643937021083,0.4923287455905528,0.06722169540415023,0.0350565600356459,0.0,0.007179491273974609,0.0,0.04110554236414065,0.007023348786742838,0.9437739160193053,100.00405622917093,397.6932665265142,279.06996601106687,1534.6959451341818,3.1705839416680406,0.03711579809675474,0.0,2.2526466076413802,0.1921638110528731,1.0031819050396427,55.12143679650591,0.011753209735260131,12.77005108095087,65.71868284816384,9.742887707333361,21.081986875334945,0.022624822805134122,0.3176800554579907,0.0,3.092327193316837,0.05024145747416186,18178.417676041194,0.020134931785960253,17175.151157517197,0.14219053772020016,0.05606248785737368,44.444251675185825,0.6144211326048189,0.25101943977320557,0.07421999300345869,0.017621145719215726,0.0,890.5399623228759,10.028286925222698,9.173501301742903,32.516717477822034,3.2029072634477234,0.14488762173727465,6.9628694416911285,221.61503452878432,0.0,66216.3287910798,334.5839432172392
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0558240677210368,0.0033131087448156587,0.0,0.0,78.03567464010337,99.04856276524875,98.81573626537825,102.15006365090626,248.65161909135122,2.135766185276862,0.017048317171451714,0.0,1.6356832577778753,0.4048525577703588,0.5058496191730685,10.628612547872414,0.0,3.0261679079904003,48.20285312119609,31.44269090382891,10.355767511925396,0.02508721727268135,0.0,0.06525542234370335,9.921668658445983,0.0,5030.024627152894,0.03406313129838878,6299.847240530172,0.5390358535212121,0.15603260860509155,65.56424730500142,0.7145764339898878,0.2500725053281948,0.0,41.97559569740135,41.92548932651974,2204.7362093815777,0.0,9.088428858822834,28.342798366361276,4.529107579154058,0.27087745866981006,8.995940394883283,27.802333514349996,0.05789037030471421,16123.021889907446,271.9508190632537
0.0,0.0,0.0,0.00747941427853429,0.0,0.0,0.10850474959381301,0.030884469413167023,0.006050462159940581,0.01818363239194911,0.0073170461874589934,0.0498675328275763,8.9683777903968,99.94267692130369,878.2813101633968,878.097596202077,4651.251466152953,27.510436993004927,0.04947203949044505,0.005728936318574008,17.913243171620454,0.1369310455739238,8.296852632924478,77.86194178044978,0.007518964525718706,20.37690862978891,0.07965468090826253,0.0,0.012485358061126939,0.0,2.5197515896892515,0.05590847074476035,0.0,97.52419907887473,2912.409620944647,0.0,4904.575831289266,0.7243295999173371,0.05280458546448092,169.26831865327404,0.783330844675587,0.22632676645672448,0.0,59.10316944719772,59.014654512357055,2115.082516709504,0.08916149458722594,7.608616516435106,28.811813455780943,2.218126218382234,2.6640675290209996,111.99045446751279,41.645321309704705,0.031045560795337365,6831.06003368845,279.3357612493716
0.0,0.0,0.032492868705681424,0.0,0.0,0.0,0.011649012747795414,0.0,0.03412399853742822,0.01787290701361507,0.0,0.0,0.9749618642481954,100.04900012946531,436.4736212779943,258.89271735757785,463.7610496867864,7.914704451913923,0.0,0.0,5.659243801694921,0.7065467601863838,2.426124400859873,32.75300936551726,0.0,9.661987150167787,89.60615946566273,2.6685525778607317,0.5956818106943004,0.0,0.0,0.2980446348694356,6.760646009848377,0.006336011617111258,5725.292649534393,0.03551604438442478,6969.603548829098,0.5240466930439369,0.0,120.4368909307885,0.7174797537304162,0.24452601076673108,0.0,0.059477729095090935,2.2812494294971395,2549.7690209838947,2.0388332508702334,7.764251223682431,25.641851443796373,3.2414105000093727,1.8889166314221901,13.13357242250197,35.193627418696195,0.0004452286318508587,19884.42475110052,274.00295346668275
0.03913740356149269,0.9949311344325121,0.06290834062419552,0.04329245177587429,0.0,0.0021572009820230837,0.9079120147408388,0.06051133624560815,0.0,0.0,0.0,0.0228348781245048,2.943565349961867,99.19501951091438,122.50073094491503,125.89980923342075,311.71788537866865,4.057982374031691,0.07889476921877935,0.03467514533922022,3.0899859746189478,0.3737519123089346,1.3831739017219724,22.124159979286286,0.0,4.617560544847767,42.60976140664702,27.189080784537943,18.189792358104427,0.04877997490964189,0.13020026506339696,0.6600555065541631,11.460539007214413,0.0,1819.2399178822589,0.03317123667371032,4493.986193263117,0.5657826186419749,0.2655106742849824,150.2014653502068,0.7389007873020726,0.10898929282912682,0.07097082665324242,59.6188135235651,59.65978458984182,1970.0830371806087,1.9739923756752396,8.642813519406776,27.648475589333557,2.8974546009925555,0.4239138055088897,9.625464627666675,32.239409905049925,0.0,6494.540982550327,277.28054562631974
0.0,0.0,0.003487980828368849,0.0,0.0,0.0,0.0,0.0,0.030378547126312185,0.0,0.0,0.0,21.999227954525313,99.97441694606844,175.45861901161183,175.80946692462743,432.17390542994355,2.592032491423138,0.03885425719926146,0.06613883751667517,1.8268878426151005,0.47133325005954096,0.778001453606558,10.115066258765328,0.03374654542271586,2.908647253723371,0.0,78.29775403110413,0.017583925605073488,0.0,0.27581597097319976,0.0,21.37868963582281,0.04266621221798412,7313.457601323972,0.0,9167.100555148318,0.1293057099175319,0.06206303971819044,132.17824157672848,0.5392476804255286,0.17588864212457397,0.0007684670387735188,36.18645163744237,36.14833819236111,649.3389301461932,0.0,8.968952853888963,29.72066728616051,3.6217412625340346,0.33116292247140383,13.128520846339942,32.99882622284903,0.01464493085239026,21061.166000491918,276.1236066684142
0.8735219961152848,0.0,0.01206609674583905,0.0,0.519316165890578,0.0,0.0877737849157745,0.5786509862607429,0.0,0.0,0.0,0.0,1.0097512492014062,99.96208589655562,455.2909096332531,262.731908461195,505.1181463792111,8.434609709017,0.04122338153812998,0.0,6.140686149901899,0.5610172006306229,2.5895209447648146,32.13120033560706,0.0,13.889480110828595,62.03970702845598,28.81267108267299,0.5311612918442109,0.0,0.0,0.3057562253315165,8.17719101237523,0.0,8025.320638790007,0.024063075904303198,10953.640985853706,0.47371173865758665,0.0,152.13089777938785,0.5737488539402537,0.14899393410917453,0.0,0.0,0.0,1641.4766253310058,3.0297514732917783,7.577960659344584,27.750399608892828,3.1377931305576348,1.2648204934812612,6.554830387290459,76.58881868066206,0.0,30626.312538516377,278.6865388669596
0.0,0.07342321143121953,0.0,0.0,0.04211585205388502,0.015894554787117543,0.05934349687840516,0.034113090474080565,0.0,0.029073233444792918,0.0,0.0,0.9694245397953998,100.0039947523106,373.7392665704023,68.13744393992913,225.64959387059758,1.8762675499721373,0.0,0.047051894548906806,1.4622647248002016,0.2671772927253989,0.6268176226357722,11.636377031483745,0.0,3.806088037580182,36.34918016611303,28.656130782186533,6.303360109937047,0.08253332647067618,0.06443123215086011,0.0,28.690677083005912,0.027742923891006317,20190.166250639617,0.0,18068.126155422844,0.5601719291016206,0.3514789854949424,41.29871130361129,0.5651878150023423,0.18395309931233886,0.019431479290170323,0.026664079285349352,0.0,869.3901244537607,2.0402674557022893,9.31638016188533,29.34596386341789,3.8573061585338984,8.031724316588136,6.516766473702905,34.32029177989347,0.002750893640973425,66948.10737140337,274.6189539483345
0.07233687950739319,0.022234542264738342,0.03837778550329496,0.0,0.012321708940709974,0.04051878733155751,0.0,0.031424643071969426,0.0,0.0,0.050659572145199366,0.05689565637432471,13.006436444445535,99.99874228976344,73.8360288538251,74.09002505708008,331.9785228783677,1.6161273623401304,0.0,0.0,1.1307137602232762,0.24427779943459357,0.45402452974687696,8.329453133350366,0.03710874228628228,3.388743949504672,1.3534867500251049,70.20516008556702,1.3896952029843814,0.0,0.07036650720689953,0.051690091069335344,26.960878032139515,0.0,6364.065267351932,0.030801320890716855,5958.011886175008,0.6596559424111648,0.12528027572390338,113.41329583892642,0.7117604116567168,0.41217545532687627,0.0,23.531684588308966,23.43449397830853,557.0767356787048,0.0,9.272353039288543,28.24003874439675,4.692673240711682,0.43829454839804977,11.713924982384652,28.31591853558028,0.0,21519.14540435095,270.74518484540096
0.05145627224781843,0.0,0.03507944246435047,0.0,0.0288522041283167,0.0005487678669489973,0.0,0.0,0.033632255602351266,0.03336359960994175,0.03311361238454041,0.021379815972028662,1.0472349435919734,100.07030346398848,224.01338530762968,91.50345249780653,236.44811046799398,1.3660933602707406,0.0,0.0,0.9722040600643449,0.36892066513461813,0.38914522379386673,7.886108606515149,0.01379544324535509,2.344505980728522,34.35029763573014,44.89289978983958,6.372214589897498,0.0801482173460833,0.0,0.09124445759616184,14.473835341738061,0.0,8972.55309158722,0.0,11808.516850199168,0.5799316342217231,0.25171215877468633,58.12215578955561,0.6167624016219796,0.23751071765315643,0.0,0.007483445546234573,0.05120811633034392,837.1742517971686,0.9410337600776257,9.407361202891718,28.60409953943513,4.213611407777675,5.424370619706585,8.410129864767287,27.76190007244302,0.0,30393.26341871625,274.7822465160005
0.6190164859570559,0.0,0.0,0.33108643485701367,0.7532073208176749,0.0,0.0,0.2629366474750846,0.0,0.016798408672028833,0.0,0.04850875412839296,0.9450795391018724,99.9690438525875,326.697262537098,81.37236816182529,474.8009168001966,1.0330824099423224,0.0,0.006208972237230673,0.6766680368069098,0.10752673669935936,0.29984717884141787,18.48494936659318,0.0,8.879750073536568,17.297513953926114,8.905850803696358,17.176534156150502,49.02682819213903,0.0018787429667932805,3.0842654585605955,4.416468400335191,0.0,9021.631144909239,0.03087235030234191,13406.980699070284,0.0,0.0016285823914432822,138.44573596264513,0.5764348800829352,0.18361613641645752,0.0,0.0,0.035157009861802466,885.6369771241862,30.988599713659514,10.1506083168948,27.415956913860065,4.0969397774770355,1.3088290580489752,4.241648504742285,110.815832497074,0.033179000924921744,46077.41624595779,290.53550098087675
0.10393494694014341,0.0004710044450676687,0.043759602488441345,0.022326516196659374,0.012898178821334066,0.041499226760721646,0.0,0.0,0.01406735531023185,0.0,0.0,0.004703016871349475,0.9915648946080096,99.95562488654444,333.06416592064363,38.01135925395035,134.80365508143535,2.7632042955224083,0.00911544917670224,0.0,1.9704636482334161,0.26665730016460953,0.8040899807399197,12.028050810587413,0.0,4.401693540877971,74.76182678433884,12.214451895614005,7.573808447194834,0.0,0.05098305803605037,0.3770613292718039,5.192144008073916,0.0,1238.2504247761722,0.0,2879.2700272899233,0.1095162701096115,0.003999449311623942,137.64532990965367,0.7422800507276573,0.45439244842288556,0.0,0.0,0.0,1379.3500879178807,2.1045063473204553,8.676040468073312,24.772569701983347,4.628003944722346,0.9642907051573333,10.115009671187536,13.2591580430372,0.0,4809.39230758995,273.79513196249576
0.0,0.02595653234747147,0.10990697597397413,0.00582259888536747,0.0,0.0476847566317887,0.0,0.0034953327229411794,0.027893151494380715,0.0,0.00032684238675978884,0.0,1.061091745300276,100.03635568816694,212.4524995038609,147.76142479261745,363.95471195440797,1.1573412581273392,0.0019381911746386544,0.05174199569279276,0.8311307333713304,0.47487886679227087,0.3039827342936237,12.51905051116765,0.0,6.300370200579433,68.96544919317253,16.22185914986695,10.892260543945703,0.03305904952963594,0.03337680473970658,0.4464330417386995,3.412726715051847,0.0,5300.197732083896,0.05734525793289658,7387.535093841451,0.7081057967286772,0.12340666529975008,17.37788187579251,0.8588160618127824,0.347713261503166,0.06594818324754596,0.04037095911912141,0.027519023507651078,1740.8362817601235,0.0,9.861456932004817,24.552195776209153,4.099729826427868,1.7050095761953346,9.757498174245336,37.36403160432156,0.006081406978700623,16625.80086940546,273.46889932616205
0.0,0.04925960458905528,0.13196030523249705,0.09460282124978488,0.0,0.0,0.0,0.0,0.0,0.0,0.10272836532897156,0.0,0.9977452775406052,99.89682701188516,331.7482942390244,78.4602271829662,199.37623731541913,2.7946494593492353,0.0,0.0,2.0222123315695164,0.40596904453714194,0.8775674913578231,12.628962990941337,0.04601559317164845,3.2922652843552465,51.81364700787457,24.594127682537124,3.104504790634169,0.06496668368288716,0.5450095379692332,0.06276534063392208,19.746191000787025,0.0,17192.85778924303,0.0,15008.411070562126,0.04588131742966214,0.048306259647561585,142.43868913823152,0.5524310819202779,0.229741034747721,0.08278778457404713,0.0409034096479368,0.03796704151233523,1027.2939756050682,6.150460328824833,8.842946961994727,27.712978151543705,3.910372186980698,7.518040336838128,11.97816772608008,16.747602517909048,0.0,61173.13619534933,279.092503086336
0.012141446698416337,0.05699801354424974,0.036962076356134375,0.060293017979209954,0.0,0.0,0.016404983541629278,0.05664259929198127,0.0,0.0,0.0,0.018151463283259874,0.994354309305586,99.97830268395847,401.5582964018046,113.20758026885613,180.58671424431125,3.691645482129566,0.10785192796806785,0.0,2.6375071792757026,0.5775470515210364,1.1365178055891847,14.417001150631453,0.0,4.681033241985555,16.807819954533585,44.37964301092151,18.243164240197338,0.0792412128909302,2.4891924390320037,0.008014550371502801,18.03827282066152,0.0,6795.425282552733,0.08389012602802152,8722.002918222857,0.05917949094602319,0.0,139.45224675633662,0.502104776335285,0.2985930034255181,0.0,0.04872697482007932,0.0062085445351452734,729.7735221608057,0.02675563427962569,8.567797144573865,27.172169040236753,3.50151303838833,0.5746446380911722,6.1848442434570154,29.436372820571012,0.041448527766678706,23618.088309776984,275.23916542580463
