L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,S11,S8,T1,T2,T3,T6,S9,S10,T4,H1,T7,T8,T9,T10,V1,V2,V3,V4,V5,V6,V7,V8,H6,S2,S1,S3,S4,S5,S7,S6,T11,H7,H8,C1,C2,H2,H3,H4,H5,T5,H9,H10,H11,H12
0.0,0.06965186873268372,0.051289094769801924,0.0,0.0,0.0,0.0,0.0,0.015465473123853471,0.0,0.006937456707711388,0.0,1.0161924482253115,100.08415752248861,138.5429749875177,67.39380709042146,227.23740054297488,1.00797608769602,0.0,0.0,0.7422494384855334,0.32472075452249144,0.2708318249138369,9.000619987974908,0.0,3.017583370384836,35.75727397156966,5.79434610653932,53.69137902952741,0.028633098963810312,0.0,0.0,4.881118655587296,0.0659973960460946,17487.991886870284,0.0,18261.12922385928,0.34759624878904277,0.0941465772345146,32.805165217486916,0.6124556623584381,0.2969074694676306,0.0,0.0,0.0,893.1915146316693,0.033651249077874916,9.68319502775762,27.433840025699922,4.641299266021166,0.5264862832241178,9.165530128858943,24.640443065670564,0.031230896495100212,66089.91140883895,272.47833096893123
0.0,0.0,0.00196209745118668,0.06700489081222795,0.08211454666258639,0.0077919874839771424,0.0,0.033901879812115794,0.00026325993687467713,0.0018948844523643618,0.0,0.0,0.9990540011512868,99.94652706217988,268.1938376317579,20.10782336425469,93.22426009206359,0.8367656024536319,0.013772179637418853,0.029191731176731184,0.5390323917900327,0.2726455733093811,0.25401469226317624,5.4442765500039645,0.015479096480093277,1.6917426056123084,36.385315894248045,4.667236428322416,27.923715555065375,0.07793600549594945,0.14924085432284698,0.244125990709437,30.67336335755894,0.0,8959.899783605346,0.021183465301105577,15696.947579646621,0.22060318109644936,0.2218441665742066,135.47059522270706,0.56685728435906,0.23685431171974253,0.003749802586345247,0.010419718354025395,0.0,1014.8726356918262,9.969390996890116,9.725019396325612,28.29232887668522,4.380707490185083,0.5194775900201314,5.283921598707507,17.552531651416658,0.004528013980528702,32056.42528611241,276.58945917978247
0.31016856071390475,0.0,0.003450175036853069,0.6261209206611155,0.2802489622311408,0.0,0.12426569622668432,0.6738062317037923,0.01809539181804941,0.0,0.0,0.0,1.0719097792604375,100.01671377330382,1747.7024907545724,964.8972336019601,2639.4269755310097,32.84778253919867,0.0,0.07029351796312766,22.004159757806764,0.27654774228768386,9.905358245669973,66.3516405233564,0.04976972663971044,15.55216135895988,54.95858287800251,19.888787344085983,0.0,0.005809707248333837,18.983898291848433,1.505364293304829,2.035328429884334,2.490028760950699,4402.653665026542,0.0,11175.268685839243,0.27190585651071403,0.017133385046843173,143.48878347618995,0.4172923982102247,0.16841062599373763,0.02056053400569168,0.08766875993621578,0.06714781658156131,1690.9863134513757,34.02364767823566,6.898708184854846,27.655318460931934,2.85239430580262,1.1269435365428877,39.24093205924382,67.35226194436298,0.02898065235569236,7680.815730400854,283.49969390368705
0.7993757201996832,0.011163541796013044,0.0,0.13969791005916393,0.7783939399825716,0.006766917394614546,0.04972236877544537,0.1993003093557276,0.0,0.10210348264639402,0.014763997031043419,0.0,1.007856395949547,100.00880949112513,399.9958826641524,104.6968968333671,265.297385185619,1.4406305803654988,0.0,0.0,1.0592253615107692,0.4242649718258169,0.4766652648038186,10.17071886263176,0.01597689650074341,5.575185624089155,17.151983193221557,13.072124123007903,12.204966430874377,50.031789996428834,0.15400280295696553,4.527139425707004,2.8743652618522497,0.053596493260589864,4334.62327186088,0.01755475599304902,7990.373959278581,0.6600441051942457,0.4816987883723901,121.9387528555795,0.7949644259280495,0.35884845835956164,0.0,0.0,0.0,1017.3750969491253,8.010022981570687,9.501783378812732,25.881893010454338,4.288776701112282,1.1260403304961764,2.0829208909974457,121.0107447553827,0.0,17330.574280180474,280.60485448218424
0.008444342035467707,0.0,0.010681689353784843,0.0,0.0420532127558752,0.01723282000867669,0.09779526426229489,0.0,0.0,0.0,0.0,0.01886756806144865,1.0316435390633183,99.96973985708922,281.96953592482805,29.873430206463798,106.50678036046602,0.9949639664425259,0.0,0.0,0.7788248847838358,0.37016142395771856,0.2619663582653072,3.2362918415671422,0.11011439894947743,1.607931656939495,51.27185451496917,0.5452406252575265,31.332409410084495,0.0,0.0,0.010987790361460793,16.6853504609178,0.0,1020.7471321428661,0.036573581317447805,6059.606509155944,0.5726074083024933,0.2399219221894938,35.39292528211239,0.6521779577092324,0.15597753376129805,0.0,0.0698523786226608,0.0,682.318386321484,0.0,9.48996995740776,23.731424883717743,4.98096504938052,0.4316017481068549,4.412513925421134,24.19253105690456,0.01687398454049415,4101.561702042023,269.59663347258
0.43113845626137753,0.24116784147385864,0.10102028620737359,0.1793280598811745,0.4474850192138935,0.013723416781828247,0.0,0.4784938812136322,0.0,0.0,0.0,0.007154246851399721,52.025319337361644,99.00585721853632,318.8150222537534,321.1771039451096,598.0336603675822,6.467257562551874,0.02281124567750178,0.02359190739383379,4.686154175901553,0.520618328134502,1.9083677765789129,26.243272296405294,0.0,6.196390521759478,73.11039266190687,5.307747776077242,9.847164480011177,0.0,2.7876173621810976,0.0,8.741548784420937,0.0,11800.9569578684,0.028443895271693626,11924.127489706212,0.3083468149207614,0.17948177152890002,123.75243803666679,0.5727953911872016,0.2070649401312438,0.028609670284637637,20.721835714380813,20.78397687964724,3204.2420471524315,1.9873823259004555,8.335597848991197,27.778380770702388,3.124174823510787,0.2946957414604847,10.927900021045806,54.70472343849132,0.0,31545.324296136834,278.900427533823
0.0,0.0,0.2945739269860707,0.2949780130762908,0.0,0.0,0.0,0.3705279559353711,0.0,0.32702952106418365,0.0,0.0,1.0631687407798358,99.93242517940364,261.4588186538829,187.5059522163332,450.036340313813,2.8862014370671973,0.03440357898706577,0.0,2.0803904381632408,0.36590282565402465,0.8932708495469062,18.70995912382031,0.0056822938595664065,9.152291706953905,25.57485352556969,1.2820794329326128,0.5375319292048495,38.357349977366084,1.0506015481116173,30.962830313508764,2.2051089867809606,0.0,2383.0741443278757,0.008900593152903107,5465.359242837038,0.3693987693277786,0.22140075914653934,150.28019640662055,0.6304092571237393,0.18036023039996413,0.0,0.025655383930402058,6.183206589877067,1835.773889383024,31.977719514186386,8.82449484650693,26.808774113891097,3.8345506180414928,0.7785861317791648,4.107680802428101,108.74439026714964,0.0,10054.619076233877,280.80690612110135
0.0,0.0,0.0,0.14167902147282996,0.07104789327302949,0.0,0.08659129633609583,0.02666510867015755,0.0237054000659574,0.0,0.0,0.0,0.9017225502779939,99.97565899283005,352.9039376815617,241.46696904532337,445.15695492269657,6.618032827555723,0.0,0.05835015877363676,4.676409747644412,0.5485136484537381,2.036986388958961,30.184260807867794,0.0,12.703757085731334,87.54552295408553,1.7198215971610802,0.31013112706032936,0.044835220331825396,0.0,0.8929286680762463,9.424025847992995,0.045798140430105355,4278.733222411968,0.050902401516388744,5625.512512645765,0.5764621301776456,0.43906008777240624,59.817957250359086,0.7342503853372011,0.3324858963799005,0.0,0.0,0.05874383768184383,881.6981070960675,1.043231121269325,7.885970592588901,24.638974596793624,3.3255763899837096,0.3232754764884461,8.705975420184673,50.76887238139016,0.0,18003.41920124411,275.12252166277773
1.0434578032194637,0.044364541863337104,0.0,0.0018968917723801014,0.8671664496405534,0.0,0.05364890238830059,0.28519362473096804,0.0,0.0,0.015190929780243787,0.03607812525630718,0.9884566813077615,100.07266303316605,1239.1699277100138,946.1737252311516,2030.094096958962,12.272451405310365,0.09881380365840592,0.0,8.766104805204572,0.5089793943489901,3.7108967675105244,50.504794259103384,0.0,21.93448814219012,57.98930811269529,35.665513611296795,0.0,1.1821816001734409,1.127174655286037,1.2506602593373988,2.7860518534834093,0.0,3924.543543594803,0.017176564728444522,5719.462820649861,0.4571092330266431,0.11940458084083387,58.85388816327462,0.63476947367211,0.3590594735010523,0.15054455126543625,0.06223397903683934,0.0,2569.272402102163,33.02409330308593,7.997737854868898,26.82025463176587,2.878584121322315,0.165870007999855,18.642871246207967,108.99561705031466,0.0,9994.281716018471,295.28566047828696
0.0,0.0,0.0602344642019676,0.0,0.0,0.0,0.03972312274227158,0.06382465498028897,0.002542264930740206,0.024189080415499872,0.0,0.045159210676916306,1.0712597778604913,100.03840999501273,805.0201738626744,174.95336635326208,592.6877000950568,4.8474420533939595,0.03896256880803422,0.018515169878188523,3.6112037391506355,0.33000688230313246,1.454773861158009,19.641193330494062,0.021455073612190862,9.05770283906036,50.04229981535037,44.851568946452915,0.16174444472047822,0.5235311874959975,0.0,0.4683669676388959,3.78180861546989,0.03361918579156816,1905.7186507035779,0.0,4898.4569897499205,0.6802002650862661,0.46460053832360876,137.898853566511,0.5554240003267539,0.14480600076773165,0.05802235419568145,0.0,0.04956009428277622,1759.2612490314218,0.9266108981005168,8.34897683495574,24.451601744043362,3.722322303194203,1.4820526758357884,13.674664714868435,43.292594698576906,0.0,6808.044657718664,277.6088563512416
0.04639097280580295,9.564680104969683e-05,0.0,0.058831877430837204,0.07312651913457223,0.0,0.03996013596210711,0.018194568107502692,0.0003718569404957312,0.010212747132851294,0.0,0.0,854.9709682360124,91.56781556582143,130.63640564422295,132.77294669876923,579.1338225388417,6.229593917739391,0.0,0.0018824702548574752,4.6570710505566515,0.32800771757656966,1.9729032140457519,29.71999641265446,0.0,7.9449598832941435,0.0,76.3906959400596,0.0,0.0,1.4062073397659336,0.043704670138247456,22.08285426540034,0.0,11033.675619433268,0.05865153393505755,3538.2901635260437,0.675718706546552,0.5192797578805872,114.05106850246266,0.7750298442531838,0.4606726854168557,0.0798633019757437,77.08247253347281,77.06090281800805,547.7970717677814,0.039733916152256195,8.283529472881467,34.21149412760724,2.4957080282678965,0.2787392067224514,6.496246020762157,88.5078749928171,0.0,41648.84100848959,281.48599007864163
0.0,0.0,0.0,0.0,0.035555691288747915,0.0,0.0,0.0,0.04037765072427875,0.04662647429232677,0.006993513285102471,0.04916848167454542,26.034380536770552,99.32698098521165,866.6399343055294,866.918027625682,2233.9399343199107,14.235885650531213,0.006968848969450074,0.06092406502649041,9.971645195995757,0.387371117512883,4.3364813789748755,76.71828510460422,0.11158243893292848,19.381834683521348,0.0,1.1095673523488443,0.0,0.0,18.608376191879366,0.0,2.599778119306672,77.48485266640425,16422.591976262433,0.0,10174.642014730174,0.31253306063106867,0.0,147.18030809241426,0.5503498784714163,0.23449007947237233,0.0760903429827664,63.26649548561211,63.28530826792491,261.5200049226095,0.0,8.601680880162549,28.10581875600698,2.292963559518859,0.34623837029168275,33.01351669726543,67.67313036446173,0.1042781086186285,22737.271155371775,283.750689936187
0.042606701157324074,0.04425216984582734,0.03329121870451537,0.0,0.0,0.02947538779119644,0.0,0.034650550821259174,0.03466446793473172,0.0,0.0,0.009933893355977658,0.9692592663339445,99.9309159982945,567.7102994361477,76.635494970524,648.6835919681827,4.413244348418607,0.05132280868905556,0.0,3.1934557420150615,0.10295687776453624,1.305557153469514,22.318047909631076,0.09641647579073868,5.856583267182203,51.675565179337816,18.77026331005507,0.44457267166835013,0.06456448594641621,0.03366716838698756,0.026943289909940972,28.94221832574936,0.0,13103.121888696507,0.0,11657.250493373025,0.41071338651930517,0.05480456855544059,148.44005399995996,0.6321303271081073,0.2449383662300238,0.0,0.023505934139478404,0.0,2764.0265565108944,1.0198872482723431,8.548259211098875,26.90528945470472,2.753757985972187,3.6933293667985034,37.86779701760347,17.160050567695105,0.016960863548541972,50769.449173802655,280.39022660580684
0.11505168046066766,0.03693731106884806,0.0,0.060617973373131046,0.0,0.0,0.0,0.009116308340837763,0.0,0.006424562440985235,0.0,0.0,1.0667615384824845,100.0512676242308,97.68350044533553,100.15867100585929,252.36417445547434,0.9823183988111511,0.013683089634081727,0.019283693098579625,0.7699799991779869,0.4046447122367588,0.3021516753032473,11.677768770414314,0.08113995345831762,4.220555199061857,29.98915619561439,7.790392832168374,56.50001558061702,0.10675995948849495,0.0,0.058768580401030335,5.816786572746859,0.0493796092123395,8502.580723815445,0.030848244404064383,9571.378082262429,0.547241512953525,0.5049486987658642,33.10782439013593,0.7935530350318079,0.453378564222699,0.0,0.39404684417316754,0.35308041093829656,861.770862501963,2.0255925755629076,9.79006723693595,29.283695602387557,4.419012075871312,0.5181379602183361,7.346916289582422,34.614521686195594,0.015564393779072263,34064.67818065741,270.3942469964505
0.0,0.03109761212394653,0.0,0.0,0.007385291038150409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9643375435958014,100.01878069385728,800.1894548493199,210.13726282883894,405.8793410771063,2.673788875215384,0.0,0.0,2.019195367403937,0.4300148700674768,0.8132471110843529,9.02923370292194,0.029573871068744626,4.476623851828883,0.980624035274297,26.487149217067955,0.3147634390688002,66.4662836013569,0.025410507659360437,3.2457073453817156,2.379124965555635,0.02802271264749037,6014.929832374368,0.0,10247.564515290287,0.4953323380892942,0.19509388369760983,149.26461391774131,0.7106699778383426,0.24917275473722927,0.0,0.031046077844458245,0.010598546782499167,855.8525348678838,9.902608813344953,9.115523850632009,24.828568348734123,4.5774092621650055,2.8095315956169085,10.826018648441657,37.48774004617664,0.0,8978.512950473185,275.4660702424338
0.01946564863242025,0.02170925861868488,0.0,0.0,0.023852307122837667,0.05496872566747649,0.0,0.0,0.0,0.0,0.042722415300283346,0.0,1.0432401611835858,100.0709392235435,214.0076986229051,42.99922024283715,97.49565483396898,1.5826757989954392,0.0,0.0,1.205921247486693,0.5241510861847697,0.4597690516043037,9.041160939427737,0.045916485441193124,3.547262998847991,58.21660809671553,4.943900472017992,15.618957665968516,0.02410018616825546,0.25676962402074477,0.0,20.71010984489408,0.008199905013185875,11228.87691552039,0.1044976221335664,11894.803603604294,0.5258898504483152,0.4513731359949656,52.89883924360441,0.825883232214649,0.3353694219641422,0.006795024728070798,0.0,0.0744428747419821,1125.5736124700234,4.016054087865946,9.256450560714583,27.480555760275408,3.8884031081457575,0.7271901663213538,6.622674180441498,14.805226955653755,0.0,43478.06624817722,273.22552414082537
0.0,0.08027507658746554,0.08249732485100751,0.07760238045877142,0.020146877033459965,0.0,0.0,0.029730663804515722,0.03346832639482086,0.013101244041633743,0.0,0.0,1.0041660765734712,99.96934340112409,851.8096435485065,283.10009850567144,801.9654632329472,5.757394556154128,0.0,0.0005130328545081062,4.247679339445818,0.37064757905602297,1.714511686607134,11.909074364565322,0.0003984462979227118,3.9395932131629943,72.11325022987725,18.96293944140101,2.1296359988637943,4.100306547018629,0.13778281452952812,1.8907304582408981,0.5770048041068865,0.06308536616367526,2673.69127319848,0.0,9081.891625340997,0.47812383669802533,0.30670675577714046,47.76073862274841,0.6271936878751386,0.15822018635698015,0.0,0.0,0.05151642358118818,863.4378370185643,3.033963054613644,8.271847959320784,25.118674357096367,4.434980448887385,0.1409915976094984,8.06943635903488,99.80851458818661,0.052687549527441306,7959.940939343011,288.5471349539356
0.46541033913014185,0.11789960496286683,0.0,0.2352671977760255,0.4584976778136018,0.0362709413578883,0.06761491970629815,0.2560632782918665,0.0003675337459849575,0.0,0.0,0.03635612407427465,1.0289530786347336,100.02335454719967,261.76128472109724,106.8373405054848,462.84954109286144,5.5315186521595985,0.0,0.0,3.90721478032561,0.20041974268977078,1.6064912328321586,35.787252075460316,0.0,14.701436073580545,74.79719826208796,1.0355815737070526,0.1301933033633933,5.933969068650596,0.0,3.535259799943952,14.848786022518688,0.0009395255653970382,5049.202145308017,0.0,7312.939843703258,0.33978577806892035,0.4509850433022378,41.42944600381942,0.6446190640965747,0.2817171946670106,0.0,23.335687810008146,24.86889403671181,2006.2718918829032,8.928897075141604,8.499072516147173,27.63614970912225,3.276991027932671,0.8288411986305094,5.741513256231116,79.74374076589226,0.0783913654897832,20772.243309903948,279.90454103383973
0.8151968923949987,0.21422479106234738,0.0,0.0,0.7638816038460122,0.0,0.1809757443743054,0.0,0.0,0.02467801021671458,0.014544852879500296,0.0,0.9439378129952805,100.04647049923955,91.97247729055492,92.56623089486142,178.39429689923713,0.8628661909362076,0.0,0.0,0.6328242579709477,0.47067060545073425,0.27756805774160237,8.455698054542637,0.10460859661049723,3.6195438070218393,9.407969052165026,1.8586550780507536,83.04104536303116,0.010161797729301552,0.0,0.019284429020936945,5.825456550670228,0.03028031163156565,8363.682529418662,0.0,8640.479501166754,0.1713765894729796,0.08505040774319575,124.60464160717052,0.6695035315911652,0.4533833868117034,0.0,1.6282697976442393,1.6467160409135913,817.3441884297905,0.9512939076891815,9.677497597839364,32.180774850888454,4.216386300275258,3.242447058023305,3.0993123821254924,58.259450409600156,0.0,32896.49989793987,272.185058128357
0.4086598821354374,0.0,0.12275731904747593,0.5386364188959697,0.39613573812668523,0.11872331416419962,0.0,0.5819456418306566,0.0,0.0,0.0,0.0,0.9726725851881762,99.99511896521129,1533.8405106041032,1084.9147371636686,2533.1843576948927,36.13136756851637,0.0,0.0,24.35927317444268,0.4197287973909053,10.86068272547313,64.91480625315235,0.025274597090970855,14.907788033844804,52.74998916667541,32.414170733678006,0.0,0.05519146175163489,10.333034271068431,0.7883568362422732,2.9981830731751855,0.5466775923618262,3408.7482467797404,0.0,7867.934580163893,0.5216958520741687,0.34068339745707266,42.61970511130072,0.6122795103110791,0.2595333824285277,0.06629729482711436,0.0,0.0,2069.431129109584,49.938935130769735,6.828190018870333,23.67205051618466,2.1396445345039647,1.2230949068408028,49.26066396301001,51.41519171531172,0.0,5808.27084519639,275.6790837140931
0.0,0.09546361436759374,0.0,0.0,0.0,0.0,0.0,0.006840183711467718,0.0,0.0,0.0,0.009141807952271819,28.963533738339237,76.00828527700796,1056.9684660700952,1082.4451681925348,3107.285184584928,45.50354849319569,0.0,0.04474314612107636,28.40990154751842,0.2441758410744471,13.920149447362373,163.07729093706592,0.06711879486621689,55.18354552969053,47.997825925622664,17.403917801702598,0.0,0.02021268455969895,17.4838078089846,0.23648535916797903,5.084419061876988,11.82901685277944,5374.592403048381,0.006855084530482801,6626.935539076043,0.30943130510972494,0.12073982910729505,43.01430781586054,0.5240532705636128,0.37244887533681886,0.0,52.963158095161326,53.016428738354435,1910.7387031073058,8.068038050459597,6.739754968607113,29.82256169447471,2.0080827423862035,0.1931836123013402,49.124424545916504,63.447890065111764,0.0026792279591688504,10918.143849733908,293.3421898591753
0.0,0.0,0.0,0.0,0.03339901796587621,0.0,0.0,0.0,0.014473312115019813,0.0,0.0,0.0,1.0442230138894284,99.8961072435725,951.7222205245165,264.79651479335155,763.3799302697354,4.236262711558894,0.04871932001006101,0.049000900737604464,3.137426528106216,0.31983146808108365,1.3131232814273086,13.6353620031179,0.0,3.7192910558489793,62.762318776709854,16.762434716855108,8.870329006841555,7.1742467884159655,0.22153294419592012,2.6671834355011397,1.3864334529332376,0.0,4608.192583986712,0.09727083533321247,10641.32273410017,0.11359874345275163,0.10371029059255753,42.81661399954425,0.6347842277974894,0.27702277808896436,0.020095822234669335,0.0,0.027295799406126142,844.8992410859532,8.036397274772613,8.288760393956252,24.285724879927947,3.3416167221695114,3.5181366822850175,20.065815864715855,38.009714634092305,0.0,15694.7861468008,273.7340175599211
0.03841269186289426,0.0,0.0,0.0,0.0,0.06785704507490727,0.03934026817851369,0.0,0.0,0.07328951869241823,0.025009931045621166,0.10571881339854028,0.9942866932953591,99.96724205268137,1256.8279705416655,744.17098853279,4454.328724219579,18.285214771663465,0.0,0.06281542176586065,12.46769088480665,0.16132817516900463,5.503142006327745,70.35394656042341,0.02091267713784529,14.459532976194247,53.658317353061626,20.155992437169914,24.07753951539611,0.06816450825828886,0.12199813150687402,0.08133740484664247,1.7461214263346385,0.0,13206.439668315144,0.004121606866268382,16278.665822254414,0.4893373360772803,0.08156203416534313,116.83594144440391,0.5140691635156478,0.2820559862353535,0.0003429920629188807,38.00140115476455,38.07774521539942,541.9423558651982,0.021078145125169378,8.08722515239754,27.86969926699259,3.0801041582635387,0.21138599183025752,24.083084417078773,185.07765669713814,0.0,19500.047204672326,303.7889160810633
0.0,0.0,0.0,0.0,0.06699924127200438,0.058157149564850824,0.0,0.0,0.0,0.0,0.02446228791794069,0.059059652944947263,0.9551934830447011,99.91576295885369,618.5645514037288,124.93050033437527,375.1911839428654,2.607501110688968,0.0015711846397292988,0.08078605649692142,1.7814670910853225,0.20848089704141898,0.8503770406781823,10.7371500492191,0.006645232258384819,3.4190882776299794,59.08634087258629,6.806313810951388,10.502406677465542,13.798406419958859,0.040183189166435124,1.5685749330047625,8.167495508180814,0.0,8338.05060154655,0.0,11786.342394905343,0.45731878779437496,0.2042162471591321,56.9318950688815,0.7012181840385048,0.29103272199593466,0.0,0.020547504806297905,0.07279428990101218,900.8736460605355,12.047932450274736,8.62976614660597,23.940042456807294,4.250642336191829,7.719765592488592,58.96715683659265,6.459538686905331,0.04833940111155455,29185.07392561944,305.6799667718375
0.022856699818957608,0.01477196387809093,0.0,0.006562352983027106,0.0,0.0,0.0,0.05438366014724086,0.022907174341245458,0.0,0.024855383724838247,0.0,0.969187702455667,99.93801559997732,849.2841762094458,495.78753709064114,1690.38094462704,15.525428170985382,0.09934602980626842,0.13168428134644758,11.280705091564899,0.35782141616355756,4.704177075424749,28.955585208517313,0.05813791039499721,8.292344928462272,55.42139854126834,36.76386436932697,4.658906373802941,0.0,1.6924412801375548,0.24297070191265635,1.2338137641160423,0.0669016095523112,15416.262492939548,0.0851016404872821,14920.080052607498,0.0011400332152366535,0.0,56.73082786654322,0.6831370002598562,0.35520297415219987,0.003122957902616235,0.015564997947047505,0.0,706.0822892407282,3.0885369444299537,7.768295818500378,25.952825741736074,3.123257984836856,0.411040939221711,18.68573922155394,90.63834537775092,0.07969041460965925,23083.571473165972,289.5642666310022
